match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
69,2,Chennai Super Kings,Punjab Kings,10,4,Hardik Jadeja,Avesh Kohli,Umran Chahar,0,0,0,0,0,0,1,0,1,,,
69,2,Chennai Super Kings,Punjab Kings,10,5,Avesh Kohli,Hardik Jadeja,Umran Chahar,0,0,0,1,0,0,0,1,1,,,
69,2,Chennai Super Kings,Punjab Kings,10,6,Avesh Kohli,Hardik Jadeja,Umran Chahar,0,0,0,0,0,0,0,0,0,,,
69,2,Chennai Super Kings,Punjab Kings,11,1,Avesh Kohli,Hardik Jadeja,Ishan Chahal,0,0,0,0,0,0,2,0,2,,,
69,2,Chennai Super Kings,Punjab Kings,11,2,Avesh Kohli,Hardik Jadeja,Ishan Chahal,0,0,0,0,0,0,0,0,0,,,
69,2,Chennai Super Kings,Punjab Kings,11,3,Avesh Kohli,Hardik Jadeja,Ishan Chahal,0,0,0,0,0,0,1,0,1,,,
69,2,Chennai Super Kings,Punjab Kings,11,4,Hardik Jadeja,Avesh Kohli,Ishan Chahal,0,0,0,0,0,0,0,0,0,Hardik Jadeja,caught,Shubman Bumrah
69,2,Chennai Super Kings,Punjab Kings,11,5,Yuzvendra Jadeja,Avesh Kohli,Ishan Chahal,0,0,0,0,0,0,1,0,1,,,
69,2,Chennai Super Kings,Punjab Kings,11,6,Avesh Kohli,Yuzvendra Jadeja,Ishan Chahal,0,0,0,0,0,0,6,0,6,,,
69,2,Chennai Super Kings,Punjab Kings,12,1,Avesh Kohli,Yuzvendra Jadeja,Yashasvi Padikkal,0,0,2,0,0,0,0,2,2,,,
69,2,Chennai Super Kings,Punjab Kings,12,2,Avesh Kohli,Yuzvendra Jadeja,Yashasvi Padikkal,0,0,0,2,0,0,0,2,2,,,
69,2,Chennai Super Kings,Punjab Kings,12,3,Avesh Kohli,Yuzvendra Jadeja,Yashasvi Padikkal,0,0,1,0,0,0,0,1,1,,,
69,2,Chennai Super Kings,Punjab Kings,12,4,Avesh Kohli,Yuzvendra Jadeja,Yashasvi Padikkal,0,0,0,0,0,0,1,0,1,,,
69,2,Chennai Super Kings,Punjab Kings,12,5,Yuzvendra Jadeja,Avesh Kohli,Yashasvi Padikkal,0,1,0,0,0,0,0,1,1,,,
69,2,Chennai Super Kings,Punjab Kings,12,6,Yuzvendra Jadeja,Avesh Kohli,Yashasvi Padikkal,0,0,0,0,0,0,1,0,1,,,
69,2,Chennai Super Kings,Punjab Kings,13,1,Avesh Kohli,Yuzvendra Jadeja,Rinku Jaiswal,0,0,0,0,0,0,1,0,1,,,
69,2,Chennai Super Kings,Punjab Kings,13,2,Yuzvendra Jadeja,Avesh Kohli,Rinku Jaiswal,0,0,0,0,0,0,2,0,2,,,
69,2,Chennai Super Kings,Punjab Kings,13,3,Yuzvendra Jadeja,Avesh Kohli,Rinku Jaiswal,0,0,0,0,0,0,0,0,0,,,
69,2,Chennai Super Kings,Punjab Kings,13,4,Yuzvendra Jadeja,Avesh Kohli,Rinku Jaiswal,0,0,0,0,0,0,4,0,4,,,
69,2,Chennai Super Kings,Punjab Kings,13,5,Yuzvendra Jadeja,Avesh Kohli,Rinku Jaiswal,0,0,0,0,0,0,0,0,0,Yuzvendra Jadeja,caught,Yashasvi Padikkal
69,2,Chennai Super Kings,Punjab Kings,13,6,Kuldeep Khan,Avesh Kohli,Rinku Jaiswal,0,1,0,0,0,0,0,1,1,,,
69,2,Chennai Super Kings,Punjab Kings,14,1,Kuldeep Khan,Avesh Kohli,Shreyas Sharma,0,1,0,0,0,0,0,1,1,,,
69,2,Chennai Super Kings,Punjab Kings,14,2,Kuldeep Khan,Avesh Kohli,Shreyas Sharma,0,0,0,0,0,0,0,0,0,,,
69,2,Chennai Super Kings,Punjab Kings,14,3,Kuldeep Khan,Avesh Kohli,Shreyas Sharma,0,1,0,0,0,0,0,1,1,,,
69,2,Chennai Super Kings,Punjab Kings,14,4,Kuldeep Khan,Avesh Kohli,Shreyas Sharma,0,0,0,0,0,0,2,0,2,,,
69,2,Chennai Super Kings,Punjab Kings,14,5,Kuldeep Khan,Avesh Kohli,Shreyas Sharma,0,0,0,0,0,0,0,0,0,,,
69,2,Chennai Super Kings,Punjab Kings,14,6,Kuldeep Khan,Avesh Kohli,Shreyas Sharma,0,0,0,0,0,0,1,0,1,,,
69,2,Chennai Super Kings,Punjab Kings,15,1,Avesh Kohli,Kuldeep Khan,Shubman Bumrah,0,0,0,0,0,0,0,0,0,,,
69,2,Chennai Super Kings,Punjab Kings,15,2,Avesh Kohli,Kuldeep Khan,Shubman Bumrah,0,0,0,0,0,0,6,0,6,,,
69,2,Chennai Super Kings,Punjab Kings,15,3,Avesh Kohli,Kuldeep Khan,Shubman Bumrah,0,0,0,0,0,0,2,0,2,,,
69,2,Chennai Super Kings,Punjab Kings,15,4,Avesh Kohli,Kuldeep Khan,Shubman Bumrah,0,1,0,0,0,0,0,1,1,,,
69,2,Chennai Super Kings,Punjab Kings,15,5,Avesh Kohli,Kuldeep Khan,Shubman Bumrah,0,0,0,0,0,0,0,0,0,,,
69,2,Chennai Super Kings,Punjab Kings,15,6,Avesh Kohli,Kuldeep Khan,Shubman Bumrah,0,0,0,0,0,0,4,0,4,,,
69,2,Chennai Super Kings,Punjab Kings,16,1,Avesh Kohli,Kuldeep Khan,Umran Chahar,0,0,0,0,0,0,1,0,1,,,
69,2,Chennai Super Kings,Punjab Kings,16,2,Kuldeep Khan,Avesh Kohli,Umran Chahar,0,0,0,0,0,0,0,0,0,,,
69,2,Chennai Super Kings,Punjab Kings,16,3,Kuldeep Khan,Avesh Kohli,Umran Chahar,0,0,0,0,0,0,6,0,6,,,
69,2,Chennai Super Kings,Punjab Kings,16,4,Kuldeep Khan,Avesh Kohli,Umran Chahar,0,0,0,0,0,0,0,0,0,,,
69,2,Chennai Super Kings,Punjab Kings,16,5,Kuldeep Khan,Avesh Kohli,Umran Chahar,0,0,0,0,0,0,1,0,1,,,
69,2,Chennai Super Kings,Punjab Kings,16,6,Avesh Kohli,Kuldeep Khan,Umran Chahar,0,0,0,0,0,0,1,0,1,,,
69,2,Chennai Super Kings,Punjab Kings,17,1,Kuldeep Khan,Avesh Kohli,Ishan Chahal,0,0,0,0,0,0,0,0,0,,,
69,2,Chennai Super Kings,Punjab Kings,17,2,Kuldeep Khan,Avesh Kohli,Ishan Chahal,0,1,0,0,0,0,0,1,1,,,
69,2,Chennai Super Kings,Punjab Kings,17,3,Kuldeep Khan,Avesh Kohli,Ishan Chahal,0,0,0,0,0,0,1,0,1,,,
69,2,Chennai Super Kings,Punjab Kings,17,4,Avesh Kohli,Kuldeep Khan,Ishan Chahal,0,0,0,0,0,0,0,0,0,,,
69,2,Chennai Super Kings,Punjab Kings,17,5,Avesh Kohli,Kuldeep Khan,Ishan Chahal,0,1,0,0,0,0,0,1,1,,,
69,2,Chennai Super Kings,Punjab Kings,17,6,Avesh Kohli,Kuldeep Khan,Ishan Chahal,0,0,0,1,0,0,0,1,1,,,
69,2,Chennai Super Kings,Punjab Kings,18,1,Avesh Kohli,Kuldeep Khan,Yashasvi Padikkal,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,1,1,Hardik Gaikwad,Rishabh Pandya,Prithvi Gaikwad,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,1,2,Rishabh Pandya,Hardik Gaikwad,Prithvi Gaikwad,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,1,3,Rishabh Pandya,Hardik Gaikwad,Prithvi Gaikwad,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,1,4,Hardik Gaikwad,Rishabh Pandya,Prithvi Gaikwad,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,1,5,Hardik Gaikwad,Rishabh Pandya,Prithvi Gaikwad,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,1,6,Hardik Gaikwad,Rishabh Pandya,Prithvi Gaikwad,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,2,1,Rishabh Pandya,Hardik Gaikwad,Yuzvendra Iyer,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,2,2,Rishabh Pandya,Hardik Gaikwad,Yuzvendra Iyer,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,2,3,Rishabh Pandya,Hardik Gaikwad,Yuzvendra Iyer,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,2,4,Rishabh Pandya,Hardik Gaikwad,Yuzvendra Iyer,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,2,5,Hardik Gaikwad,Rishabh Pandya,Yuzvendra Iyer,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,2,6,Rishabh Pandya,Hardik Gaikwad,Yuzvendra Iyer,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,3,1,Rishabh Pandya,Hardik Gaikwad,Devdutt Khan,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,3,2,Hardik Gaikwad,Rishabh Pandya,Devdutt Khan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,3,3,Hardik Gaikwad,Rishabh Pandya,Devdutt Khan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,3,4,Hardik Gaikwad,Rishabh Pandya,Devdutt Khan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,3,5,Hardik Gaikwad,Rishabh Pandya,Devdutt Khan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,3,6,Hardik Gaikwad,Rishabh Pandya,Devdutt Khan,0,1,0,0,0,0,0,1,1,,,
70,1,Delhi Capitals,Rajasthan Royals,4,1,Hardik Gaikwad,Rishabh Pandya,Axar Kishan,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,4,2,Hardik Gaikwad,Rishabh Pandya,Axar Kishan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,4,3,Hardik Gaikwad,Rishabh Pandya,Axar Kishan,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,4,4,Rishabh Pandya,Hardik Gaikwad,Axar Kishan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,4,5,Rishabh Pandya,Hardik Gaikwad,Axar Kishan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,4,6,Rishabh Pandya,Hardik Gaikwad,Axar Kishan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,5,1,Rishabh Pandya,Hardik Gaikwad,Axar Thakur,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,5,2,Hardik Gaikwad,Rishabh Pandya,Axar Thakur,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,5,3,Rishabh Pandya,Hardik Gaikwad,Axar Thakur,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,5,4,Rishabh Pandya,Hardik Gaikwad,Axar Thakur,0,0,0,0,0,0,6,0,6,,,
70,1,Delhi Capitals,Rajasthan Royals,5,5,Rishabh Pandya,Hardik Gaikwad,Axar Thakur,0,0,0,0,0,0,6,0,6,,,
70,1,Delhi Capitals,Rajasthan Royals,5,6,Rishabh Pandya,Hardik Gaikwad,Axar Thakur,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,6,1,Rishabh Pandya,Hardik Gaikwad,Washington Samson,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,6,2,Rishabh Pandya,Hardik Gaikwad,Washington Samson,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,6,3,Rishabh Pandya,Hardik Gaikwad,Washington Samson,0,1,0,0,0,0,0,1,1,,,
70,1,Delhi Capitals,Rajasthan Royals,6,4,Rishabh Pandya,Hardik Gaikwad,Washington Samson,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,6,5,Hardik Gaikwad,Rishabh Pandya,Washington Samson,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,6,6,Rishabh Pandya,Hardik Gaikwad,Washington Samson,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,7,1,Rishabh Pandya,Hardik Gaikwad,Prithvi Gaikwad,0,0,0,0,0,0,2,0,2,,,
70,1,Delhi Capitals,Rajasthan Royals,7,2,Rishabh Pandya,Hardik Gaikwad,Prithvi Gaikwad,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,7,3,Rishabh Pandya,Hardik Gaikwad,Prithvi Gaikwad,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,7,4,Rishabh Pandya,Hardik Gaikwad,Prithvi Gaikwad,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,7,5,Rishabh Pandya,Hardik Gaikwad,Prithvi Gaikwad,0,1,0,0,0,0,0,1,1,,,
70,1,Delhi Capitals,Rajasthan Royals,7,6,Rishabh Pandya,Hardik Gaikwad,Prithvi Gaikwad,0,0,0,0,0,0,2,0,2,,,
70,1,Delhi Capitals,Rajasthan Royals,8,1,Rishabh Pandya,Hardik Gaikwad,Yuzvendra Iyer,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,8,2,Hardik Gaikwad,Rishabh Pandya,Yuzvendra Iyer,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,8,3,Hardik Gaikwad,Rishabh Pandya,Yuzvendra Iyer,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,8,4,Rishabh Pandya,Hardik Gaikwad,Yuzvendra Iyer,0,0,0,0,0,0,6,0,6,,,
70,1,Delhi Capitals,Rajasthan Royals,8,5,Rishabh Pandya,Hardik Gaikwad,Yuzvendra Iyer,0,0,0,0,0,0,6,0,6,,,
70,1,Delhi Capitals,Rajasthan Royals,8,6,Rishabh Pandya,Hardik Gaikwad,Yuzvendra Iyer,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,9,1,Hardik Gaikwad,Rishabh Pandya,Devdutt Khan,0,0,0,0,0,0,2,0,2,,,
70,1,Delhi Capitals,Rajasthan Royals,9,2,Hardik Gaikwad,Rishabh Pandya,Devdutt Khan,0,0,0,0,1,0,1,1,2,,,
70,1,Delhi Capitals,Rajasthan Royals,9,3,Rishabh Pandya,Hardik Gaikwad,Devdutt Khan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,9,4,Rishabh Pandya,Hardik Gaikwad,Devdutt Khan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,9,5,Rishabh Pandya,Hardik Gaikwad,Devdutt Khan,0,0,0,0,0,0,3,0,3,,,
70,1,Delhi Capitals,Rajasthan Royals,9,6,Hardik Gaikwad,Rishabh Pandya,Devdutt Khan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,10,1,Hardik Gaikwad,Rishabh Pandya,Axar Kishan,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,10,2,Hardik Gaikwad,Rishabh Pandya,Axar Kishan,0,0,0,0,0,0,0,0,0,Hardik Gaikwad,lbw,
70,1,Delhi Capitals,Rajasthan Royals,10,3,Prithvi Reddy,Rishabh Pandya,Axar Kishan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,10,4,Prithvi Reddy,Rishabh Pandya,Axar Kishan,0,0,0,0,0,0,0,0,0,Prithvi Reddy,caught,Axar Kishan
70,1,Delhi Capitals,Rajasthan Royals,10,5,Rohit Khan,Rishabh Pandya,Axar Kishan,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,10,6,Rishabh Pandya,Rohit Khan,Axar Kishan,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,11,1,Rishabh Pandya,Rohit Khan,Axar Thakur,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,11,2,Rishabh Pandya,Rohit Khan,Axar Thakur,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,11,3,Rohit Khan,Rishabh Pandya,Axar Thakur,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,11,4,Rohit Khan,Rishabh Pandya,Axar Thakur,0,0,0,0,0,0,6,0,6,,,
70,1,Delhi Capitals,Rajasthan Royals,11,5,Rohit Khan,Rishabh Pandya,Axar Thakur,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,11,6,Rishabh Pandya,Rohit Khan,Axar Thakur,0,0,1,0,0,0,0,1,1,,,
70,1,Delhi Capitals,Rajasthan Royals,12,1,Rishabh Pandya,Rohit Khan,Washington Samson,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,12,2,Rishabh Pandya,Rohit Khan,Washington Samson,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,12,3,Rohit Khan,Rishabh Pandya,Washington Samson,0,0,2,0,0,0,0,2,2,,,
70,1,Delhi Capitals,Rajasthan Royals,12,4,Rohit Khan,Rishabh Pandya,Washington Samson,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,12,5,Rohit Khan,Rishabh Pandya,Washington Samson,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,12,6,Rishabh Pandya,Rohit Khan,Washington Samson,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,13,1,Rishabh Pandya,Rohit Khan,Prithvi Gaikwad,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,13,2,Rishabh Pandya,Rohit Khan,Prithvi Gaikwad,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,13,3,Rishabh Pandya,Rohit Khan,Prithvi Gaikwad,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,13,4,Rishabh Pandya,Rohit Khan,Prithvi Gaikwad,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,13,5,Rishabh Pandya,Rohit Khan,Prithvi Gaikwad,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,13,6,Rohit Khan,Rishabh Pandya,Prithvi Gaikwad,0,1,0,0,0,0,0,1,1,,,
70,1,Delhi Capitals,Rajasthan Royals,14,1,Rohit Khan,Rishabh Pandya,Yuzvendra Iyer,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,14,2,Rohit Khan,Rishabh Pandya,Yuzvendra Iyer,0,0,0,0,0,0,6,0,6,,,
70,1,Delhi Capitals,Rajasthan Royals,14,3,Rohit Khan,Rishabh Pandya,Yuzvendra Iyer,0,0,0,0,0,0,2,0,2,,,
70,1,Delhi Capitals,Rajasthan Royals,14,4,Rohit Khan,Rishabh Pandya,Yuzvendra Iyer,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,14,5,Rohit Khan,Rishabh Pandya,Yuzvendra Iyer,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,14,6,Rishabh Pandya,Rohit Khan,Yuzvendra Iyer,0,0,0,0,0,0,2,0,2,,,
70,1,Delhi Capitals,Rajasthan Royals,15,1,Rishabh Pandya,Rohit Khan,Devdutt Khan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,15,2,Rishabh Pandya,Rohit Khan,Devdutt Khan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,15,3,Rishabh Pandya,Rohit Khan,Devdutt Khan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,15,4,Rishabh Pandya,Rohit Khan,Devdutt Khan,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,15,5,Rohit Khan,Rishabh Pandya,Devdutt Khan,0,1,0,0,0,0,0,1,1,,,
70,1,Delhi Capitals,Rajasthan Royals,15,6,Rohit Khan,Rishabh Pandya,Devdutt Khan,0,0,0,0,0,0,3,0,3,,,
70,1,Delhi Capitals,Rajasthan Royals,16,1,Rishabh Pandya,Rohit Khan,Axar Kishan,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,16,2,Rishabh Pandya,Rohit Khan,Axar Kishan,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,16,3,Rohit Khan,Rishabh Pandya,Axar Kishan,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,16,4,Rishabh Pandya,Rohit Khan,Axar Kishan,0,0,0,0,0,0,3,0,3,,,
70,1,Delhi Capitals,Rajasthan Royals,16,5,Rohit Khan,Rishabh Pandya,Axar Kishan,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,16,6,Rishabh Pandya,Rohit Khan,Axar Kishan,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,17,1,Rohit Khan,Rishabh Pandya,Axar Thakur,0,0,0,0,0,0,4,0,4,,,
70,1,Delhi Capitals,Rajasthan Royals,17,2,Rohit Khan,Rishabh Pandya,Axar Thakur,0,0,0,0,0,0,2,0,2,,,
70,1,Delhi Capitals,Rajasthan Royals,17,3,Rohit Khan,Rishabh Pandya,Axar Thakur,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,17,4,Rishabh Pandya,Rohit Khan,Axar Thakur,0,0,1,0,0,0,0,1,1,,,
70,1,Delhi Capitals,Rajasthan Royals,17,5,Rishabh Pandya,Rohit Khan,Axar Thakur,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,17,6,Rishabh Pandya,Rohit Khan,Axar Thakur,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,18,1,Rohit Khan,Rishabh Pandya,Washington Samson,0,0,0,0,0,0,2,0,2,,,
70,1,Delhi Capitals,Rajasthan Royals,18,2,Rohit Khan,Rishabh Pandya,Washington Samson,0,0,0,0,0,0,2,0,2,,,
70,1,Delhi Capitals,Rajasthan Royals,18,3,Rohit Khan,Rishabh Pandya,Washington Samson,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,18,4,Rishabh Pandya,Rohit Khan,Washington Samson,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,18,5,Rishabh Pandya,Rohit Khan,Washington Samson,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,18,6,Rohit Khan,Rishabh Pandya,Washington Samson,0,0,2,0,0,0,0,2,2,,,
70,1,Delhi Capitals,Rajasthan Royals,19,1,Rohit Khan,Rishabh Pandya,Prithvi Gaikwad,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,19,2,Rishabh Pandya,Rohit Khan,Prithvi Gaikwad,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,19,3,Rohit Khan,Rishabh Pandya,Prithvi Gaikwad,0,0,0,0,1,0,0,1,1,,,
70,1,Delhi Capitals,Rajasthan Royals,19,4,Rohit Khan,Rishabh Pandya,Prithvi Gaikwad,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,19,5,Rishabh Pandya,Rohit Khan,Prithvi Gaikwad,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,19,6,Rishabh Pandya,Rohit Khan,Prithvi Gaikwad,0,0,0,0,0,0,2,0,2,,,
70,1,Delhi Capitals,Rajasthan Royals,20,1,Rishabh Pandya,Rohit Khan,Yuzvendra Iyer,0,1,0,0,0,0,0,1,1,,,
70,1,Delhi Capitals,Rajasthan Royals,20,2,Rishabh Pandya,Rohit Khan,Yuzvendra Iyer,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,20,3,Rohit Khan,Rishabh Pandya,Yuzvendra Iyer,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,20,4,Rishabh Pandya,Rohit Khan,Yuzvendra Iyer,0,0,0,0,0,0,1,0,1,,,
70,1,Delhi Capitals,Rajasthan Royals,20,5,Rohit Khan,Rishabh Pandya,Yuzvendra Iyer,0,0,0,0,0,0,0,0,0,,,
70,1,Delhi Capitals,Rajasthan Royals,20,6,Rohit Khan,Rishabh Pandya,Yuzvendra Iyer,0,0,0,0,0,0,0,0,0,,,
70,2,Rajasthan Royals,Delhi Capitals,1,1,Yuzvendra Chahal,Axar Kohli,Shreyas Shami,0,0,0,0,0,0,0,0,0,,,
70,2,Rajasthan Royals,Delhi Capitals,1,2,Yuzvendra Chahal,Axar Kohli,Shreyas Shami,0,0,0,0,0,0,1,0,1,,,
70,2,Rajasthan Royals,Delhi Capitals,1,3,Axar Kohli,Yuzvendra Chahal,Shreyas Shami,0,0,0,0,0,0,0,0,0,,,
70,2,Rajasthan Royals,Delhi Capitals,1,4,Axar Kohli,Yuzvendra Chahal,Shreyas Shami,0,0,0,0,0,0,1,0,1,,,
70,2,Rajasthan Royals,Delhi Capitals,1,5,Yuzvendra Chahal,Axar Kohli,Shreyas Shami,0,0,0,0,0,0,6,0,6,,,
70,2,Rajasthan Royals,Delhi Capitals,1,6,Yuzvendra Chahal,Axar Kohli,Shreyas Shami,0,0,0,0,0,0,1,0,1,,,
70,2,Rajasthan Royals,Delhi Capitals,2,1,Axar Kohli,Yuzvendra Chahal,Suryakumar Singh,0,0,0,0,0,0,4,0,4,,,
70,2,Rajasthan Royals,Delhi Capitals,2,2,Axar Kohli,Yuzvendra Chahal,Suryakumar Singh,0,0,0,0,0,0,1,0,1,,,
70,2,Rajasthan Royals,Delhi Capitals,2,3,Yuzvendra Chahal,Axar Kohli,Suryakumar Singh,0,0,0,0,0,0,1,0,1,,,
70,2,Rajasthan Royals,Delhi Capitals,2,4,Axar Kohli,Yuzvendra Chahal,Suryakumar Singh,0,0,0,0,0,0,1,0,1,,,
70,2,Rajasthan Royals,Delhi Capitals,2,5,Yuzvendra Chahal,Axar Kohli,Suryakumar Singh,0,0,0,0,0,0,0,0,0,,,
70,2,Rajasthan Royals,Delhi Capitals,2,6,Yuzvendra Chahal,Axar Kohli,Suryakumar Singh,0,0,0,0,1,0,0,1,1,,,
70,2,Rajasthan Royals,Delhi Capitals,3,1,Yuzvendra Chahal,Axar Kohli,Shardul Reddy,0,0,0,0,0,0,0,0,0,,,
